Lieu	N° région, département	Série	Unité	1990	1992	1995	1997	1999	2002	2004	2005	2006	2007	2008	2009
ALSACE	42	EN17Consommation finale totale d'énergie	ktep	4323.0	4639.0	4988.0	5036.0	5333.0	5271.0	5141.0	5743.0	5402.0	5044.0	5344.0	5423.0
AQUITAINE	72	EN17Consommation finale totale d'énergie	ktep	6254.0	6704.0	6891.0	7012.0	7737.0	7891.0	8458.0	8703.0	8566.0	8304.0	8580.0	8385.0
AUVERGNE	83	EN17Consommation finale totale d'énergie	ktep	2742.0	2841.0	2865.0	2937.0	3217.0	3206.0	3321.0	3364.0	3318.0	3210.0	3276.0	3181.0
BASSE NORMANDIE	25	EN17Consommation finale totale d'énergie	ktep	3261.0	3483.0	3136.0	3174.0	3374.0	3283.0	3493.0	3514.0	3610.0	3638.0	3545.0	3492.0
BOURGOGNE	26	EN17Consommation finale totale d'énergie	ktep	3826.0	4180.0	4078.0	4228.0	4542.0	4482.0	4425.0	4462.0	4420.0	4324.0	4290.0	4205.0
BRETAGNE	53	EN17Consommation finale totale d'énergie	ktep	5361.0	6035.0	5724.0	6205.0	6613.0	6990.0	7165.0	7185.0	7178.0	6955.0	7177.0	7105.0
CENTRE-VAL DE LOIRE	24	EN17Consommation finale totale d'énergie	ktep	5539.0	6008.0	5769.0	6009.0	6295.0	6492.0	6075.0	6266.0	6345.0	6146.0	6414.0	6367.0
CHAMPAGNE-ARDENNE	21	EN17Consommation finale totale d'énergie	ktep	3996.0	4267.0	3970.0	4005.0	4165.0	4138.0	4131.0	4344.0	4272.0	4246.0	4215.0	4195.0
CORSE	94	EN17Consommation finale totale d'énergie	ktep	402.0	439.0	434.0	433.0	500.0	556.0	624.0	677.0	647.0	634.0	663.0	701.0
FRANCHE COMTE	43	EN17Consommation finale totale d'énergie	ktep	2511.0	2720.0	2832.0	2886.0	3139.0	3013.0	3116.0	3276.0	3328.0	3156.0	3250.0	3051.0
HAUTE NORMANDIE	23	EN17Consommation finale totale d'énergie	ktep	5488.0	5923.0	5840.0	5880.0	5950.0	5682.0	5151.0	5989.0	6079.0	6362.0	6532.0	5968.0
ILE DE FRANCE	11	EN17Consommation finale totale d'énergie	ktep	21038.0	22332.0	22495.0	23234.0	24802.0	24304.0	25819.0	26032.0	26164.0	24997.0	25401.0	24304.0
LANGUEDOC-ROUSSILLON	91	EN17Consommation finale totale d'énergie	ktep	4107.0	4354.0	4126.0	4216.0	4583.0	4510.0	4840.0	5008.0	4961.0	4845.0	5037.0	4989.0
LIMOUSIN	74	EN17Consommation finale totale d'énergie	ktep	1484.0	1603.0	1539.0	1592.0	1649.0	1678.0	1640.0	1935.0	2021.0	2041.0	1930.0	1823.0
LORRAINE	41	EN17Consommation finale totale d'énergie	ktep	8507.0	8574.0	8521.0	8599.0	8018.0	8931.0	8912.0	8806.0	8731.0	8162.0	8495.0	7849.0
MIDI-PYRENEES	73	EN17Consommation finale totale d'énergie	ktep	5113.0	5463.0	5297.0	5422.0	5936.0	5744.0	5673.0	6220.0	6188.0	6094.0	5953.0	5724.0
NORD-PAS-DE-CALAIS	31	EN17Consommation finale totale d'énergie	ktep	12422.0	13285.0	13040.0	13634.0	13599.0	13746.0	14312.0	13958.0	13559.0	12694.0	12795.0	11839.0
PAYS DE LA LOIRE	52	EN17Consommation finale totale d'énergie	ktep	5999.0	6489.0	6387.0	6723.0	7337.0	7733.0	8210.0	8272.0	8168.0	7851.0	8444.0	8269.0
PICARDIE	22	EN17Consommation finale totale d'énergie	ktep	4831.0	5379.0	4876.0	4987.0	5359.0	5336.0	5172.0	5108.0	5296.0	5149.0	5067.0	5363.0
POITOU-CHARENTES	54	EN17Consommation finale totale d'énergie	ktep	4044.0	4102.0	4138.0	4144.0	4480.0	4293.0	4015.0	4574.0	4391.0	4308.0	4505.0	4458.0
PROVENCE-ALPES-COTE D AZUR	93	EN17Consommation finale totale d'énergie	ktep	10904.0	11478.0	11750.0	11821.0	12681.0	12469.0	13117.0	13556.0	12973.0	12759.0	13082.0	11544.0
RHONE-ALPES	82	EN17Consommation finale totale d'énergie	ktep	13496.0	14724.0	14106.0	14660.0	15717.0	15324.0	16108.0	17348.0	17021.0	16942.0	16342.0	15612.0
Producteurs : MEEM (CGDD/SOeS), DREAL (Direction régionale de l'environnement, de l'aménagement et du logement).
Source .
